product_link,badge,ingredient,brand,country,rating,count,recommend
https://www.ocado.com/products/oteas-rooibos-ginger-lemon-481395011,"Organic, Suitable for vegetarians","Rooibos, Organic Liquorice Root Fine-Cut, Ginger (5%), Lemon Peels (3%), Flavour, Spearmint Leaves, Lemongrass, Lemon Fruit Granulate (Glucose Syrup (Wheat), Lemon Juice Concentrate, Slightly Sweetened Apricots, Modified Starch (Potato), Thickening Agent: Sodium Alginate, Flavour) (1.25%), Marigold Flowers, Black PepperAllergen InformationFree From GlutenAllergy InformationThis product is manufactured in a factory where Nuts are usedDietary InformationOrganic",Oteas,NA,4.3,36,89
https://www.ocado.com/products/modern-baker-social-charcoal-sourdough-loaf-491853011,"Suitable for freezing, Suitable for vegetarians","Wheat Flour*, Rye Flour*, Apple Cider Vinegar*, Activated Charcoal Paste (1%), Salt, Water, (*Organic ingredients)Allergen InformationMay Contain Nuts, May Contain Peanuts, Contains Rye, May Contain Sesame, Contains WheatAllergy InformationMay also contain Nuts, Peanuts and SesameDietary InformationSuitable for Vegans; Organic",Modern Baker,NA,3.8,52,72
https://www.ocado.com/products/m-s-roasted-chilli-cheddar-505921011,Suitable for vegetarians,"Extra Mature Cheddar Cheese (Milk) (50%), Mild Cheddar Cheese (Milk) (43%), Roasted Red Chilli (4.5%), SugarAllergen InformationContains MilkDietary InformationSuitable for Vegetarians",M&S,UK,4.6,20,75
https://www.ocado.com/products/m-s-plant-kitchen-mushroom-pie-520698011,"Suitable for freezing, Suitable for vegetarians","Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Chestnut Mushrooms (10%), White Mushrooms (10%), Palm Oil, Portobello Mushrooms (9%), Onions, Rapeseed Oil, Cornflour, Vegetable Stock (Water, Carrots, Onions, Leek, Bay, Thyme), Salt, Garlic Purée, Extra Virgin Olive Oil, Tomato Paste, Mushroom Stock (Concentrated Mushrooms, Water, Salt, Sugar, Dried Mushrooms, Rapeseed Oil), Sage, Soybeans, Ground Black Pepper, Apple Extract, Ground Turmeric, Acidity Regulator: E340, Calcium Carbonate, Stabiliser: E418, Riboflavin, Sea Salt, Vitamin B12, Vitamin DAllergen InformationContains Cereals Containing Gluten, May Contain Eggs, May Contain Milk, Contains Soya, Contains Wheat.Not suitable for Milk or Egg allergy sufferers because these allergens are present in the environment.Dietary InformationSuitable for Vegetarians; Suitable for Vegans",M&S,UK,3.6,63,67
https://www.ocado.com/products/ramona-s-beetroot-houmous-548989011,Suitable for vegetarians,"Cooked Chickpeas (64%) (Chickpeas, Water), Rapeseed Oil, Tahini (Sesame Seeds), Water, Beetroot (2%) (Beetroot, Acidity Regulator: Acetic Acid, Spirit Vinegar), Salt, Acidity Regulator: Citric Acid, Beetroot Powder (1%), Garlic Powder, Modified Maize Starch, Sugar, Preservative: Potassium Sorbate, SpicesAllergen InformationMay Contain Celery, May Contain Mustard, Contains Sesame, May Contain SoyaAllergy InformationMay contain Mustard, Celery and Soya.Dietary InformationKosher; Gluten free; Suitable for Vegetarians; Suitable for Vegans",Ramona's Kitchen,NA,4.5,11,91
https://www.ocado.com/products/kenco-millicano-americano-decaf-instant-coffee-75889011,NA,"Decaffeinated Instant Coffee (85%), Decaffeinated Roast and Ground Coffee (15%)",Kenco,NA,3.9,70,75
https://www.ocado.com/products/cru-kafe-organic-honduran-single-origin-nespresso-compatible-capsules-555385011,"Organic, Suitable for vegetarians",100% Organic Ground CoffeeDietary InformationOrganic,Cru Kafe,NA,4.2,38,79
https://www.ocado.com/products/natoora-italian-aubergine-321648011,Suitable for vegetarians,NA,Natoora,Italy,2.3,20,30
https://www.ocado.com/products/alpro-strawberry-yoghurt-alternative-281319011,Suitable for vegetarians,"Soya Base (Water, Hulled Soya Beans (9.7%)), Strawberry (10.9%) (Fruit (7%), Juice from Concentrate (3.9%)), Sugar, Acidity Regulators (Citric Acid, Sodium Citrates, Malic Acid), Stabiliser (Pectins), Calcium (Tri-Calcium Phosphate), Beetroot Extract, Natural Flavourings, Sea Salt, Carrot Extract, Antioxidants (Tocopherol-Rich Extract, Fatty Acid Esters of Ascorbic Acid), Vitamins (B2, B12, D2), Yogurt Cultures (S. Thermophilus, L. Bulgaricus)Allergen InformationMay Contain Nuts, Contains SoyaAllergy InformationMay contain traces of Nuts (no Peanuts)Dietary InformationSuitable for Vegans; Low Fat; Gluten free",Alpro,EU,4.4,57,88
https://www.ocado.com/products/harvey-nichols-mao-feng-green-tea-teabags-440067011,Suitable for vegetarians,Mao Feng loose leaf green tea (100%) in biodegradable teabags ,Harvey Nichols,UK,NA,NA,NA
https://www.ocado.com/products/natoora-italian-thick-slice-of-pancetta-66786011,NA,"Pork Meat (Origin: Italy), Salt, Pepper, Aromatic Plants.Allergen InformationMay Contain Milk, May Contain Nuts",Natoora,Italy,2.6,168,36
https://www.ocado.com/products/packington-free-range-medium-whole-chicken-251544011,Suitable for freezing,"100% Fresh Free Range British ChickenDietary InformationWheat Free, Gluten Free",Packington,UK,3.0,327,47
https://www.ocado.com/products/the-spice-tailor-2-plain-naans-298802011,"Suitable for freezing, Suitable for vegetarians","Fortified Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Yoghurt (Milk), Rapeseed Oil, Sugar, Yeast, Spirit Vinegar, Salt, Raising Agents (Diphosphates, Sodium Carbonate), Kalonji SeedsAllergen InformationContains Wheat, Contains Milk, May Contain Mustard, May Contain Nuts, May Contain Sesame, May Contain Peanuts, May Contain Celery, May Contain Sulphites, May Contain Soya, May Contain GlutenAllergy InformationMay also contain traces of Soya and SesameDietary InformationSuitable for Vegetarians",The Spice Tailor,United Kingdom,3.3,38,53
https://www.ocado.com/products/the-vegetarian-butcher-unbelievaballs-vegetarian-meatballs-170g-520666011,"Suitable for freezing, Suitable for vegetarians","SOY structure (70%) (water, isolated SOY protein, SOY protein concentrate, WHEAT gluten , WHEAT starch, soybean meal (SOY)), rapeseed oil, onions, free range EGG white, spice extracts, potato starch, palm fat, flavourings, spirit vinegar, caramelised sugar, dextrose, spices, thickener (processed eucheuma seaweed), salt, iron (Ferric pyrophosphate), vitamin B12Allergen InformationContains Cereals Containing Gluten, Contains Eggs, Contains Soya, Contains WheatAllergy InformationMay contain Milk, Peanuts and NutsDietary InformationSuitable for Vegetarians",The Vegetarian Butcher,Netherlands,4.1,63,75
https://www.ocado.com/products/m-s-globe-artichoke-527859011,NA,NA,M&S,NA,3.3,7,43
https://www.ocado.com/products/l-or-origins-papua-new-guinea-intensity-7-coffee-pods-504680011,NA,NA,L'OR,France,4.3,49,90
https://www.ocado.com/products/brew-tea-co-earl-grey-tea-bags-428679011,Suitable for vegetarians,"Ceylon Black Tea*, Orange Peel, Bergamot Oil, Marigold Petals, *Rainforest Alliance Certified™",Brew Tea Co,NA,4.3,46,83
https://www.ocado.com/products/mrs-crimble-s-gluten-free-6-large-coconut-macaroons-21323011,NA,"Coconut (30%), Sugar, Glucose Syrup, Egg White, Potato Starch, Dextrose, Rice FlourAllergen InformationContains Eggs, May Contain Milk, May Contain Nuts, May Contain SoyaAllergy InformationMay contain Milk, Soya and Nuts, as we do use these at the bakery.Dietary InformationSuitable for Vegetarians; Gluten free",Mrs Crimble's,EU,4.0,47,79
https://www.ocado.com/products/tenzing-natural-energy-raspberry-yuzu-551729011,Suitable for vegetarians,"Sparkling Water, Beet Sugar, Fruit Sugar, British Raspberry Juice (2.5%) and Lemon Juice (2.5%) from Concentrate, Herbal Extracts (Yuzu, Acerola, Caffeine from Green Coffee, Green Tea), Natural Flavourings, Electrolytes from Himalayan Rock SaltDietary InformationSuitable for Vegans",Tenzing,NA,3.7,42,67
https://www.ocado.com/products/teapigs-lemon-ginger-kombucha-558368011,Suitable for vegetarians,"Water, Green Tea, Black Tea, Organic Cane Sugar, Kombucha Culture, Ginger, Lemongrass, Lemon Peel, Liquorice Root",Teapigs,NA,4.0,1,100
https://www.ocado.com/products/ueshima-fuji-mountain-ground-552566011,Suitable for vegetarians,Coffee (100%),Ueshima,NA,4.2,5,60
https://www.ocado.com/products/m-s-british-4-pork-shoulder-steaks-527842011,Suitable for freezing,NA,M&S,UK,3.9,45,72
https://www.ocado.com/products/twinings-superblends-boost-with-mandarin-apple-and-green-tea-524104011,Suitable for vegetarians,"Green Tea (47%), Apple Pieces (22%), Blackberry Leaves, Natural Apple Flavouring with other Natural Flavourings (8%), Natural Mandarin Flavouring (4%), Guarana (2%), Natural Flavouring, Vitamin B6 (1%)Dietary InformationSuitable for Vegans",Twinings,NA,2.0,1,0
https://www.ocado.com/products/east-india-company-fine-loose-leaf-tea-caddy-selection-505319011,Suitable for vegetarians,"First Romance Black Tea: Black Tea, Rose Petals, Orange Peel, Marigold Petals, Cornflowers, Strawberry Flavour, Lotus Petals, Tropical Punch White Tea: White Tea, Rosehip Shells, Lemongrass, Hibiscus, Orange Peel,  Banana Flavour, Mango Flavour, Pineapple Flavour, Passionfruit Flavour, Jasmine Pearls Green Tea: Green Tea, Natural Jasmine Flavour",East India Company,NA,NA,NA,NA
https://www.ocado.com/products/m-s-pitted-black-olives-529586011,Suitable for vegetarians,"Black Olives (88%) (Olives, Salt, Stabiliser: E579), Sunflower OilDietary InformationSuitable for Vegans",M&S,United Kingdom,3.1,16,50
https://www.ocado.com/products/folkington-s-ginger-beer-554978011,Suitable for vegetarians,"Carbonated Natural Spring Water, Sugar, 2.6% Ginger Extract, Sicilian Lemon and English Rhubarb Juices (not from Concentrate)",Folkington's,NA,4.7,32,97
https://www.ocado.com/products/warburtons-milk-roll-27549011,"Suitable for freezing, Suitable for vegetarians","Wheat Flour [with Calcium, Iron, Niacin (B3) and Thiamin (B1)], Water, Dried Skimmed Milk Powder (2%), Sweet Cream Salted Butter (from Milk) (1%), Yeast, Salt, Vegetable Oil (Rapeseed, Sustainable Palm), Soya Flour, Preservative: Calcium Propionate, Flour Treatment Agent: Ascorbic Acid (Vitamin C)Allergen InformationContains Milk, Contains Soya, Contains WheatAllergy InformationThis product is produced in a bakery which uses Sesame Seeds and BarleyDietary InformationSuitable for Vegetarians; Kosher; Halal",Warburtons,NA,4.3,58,87
https://www.ocado.com/products/ocado-british-bbq-chicken-breast-slices-544040011,Suitable for freezing,"Chicken, Sugar, Maize Starch, Tomato Powder, Caramelised Sugar Powder, Dextrose, Brown Sugar, Salt, Stabiliser (Triphosphates), Yeast Extract, Smoke Flavouring, Garlic Powder, Smoked Salt, Onion Powder, Black Pepper, Paprika Extract, Cayenne Extract.Made with 116g of chicken per 100g of finished product.",Ocado,UK,NA,NA,NA
https://www.ocado.com/products/natoora-fresh-italian-flat-leaf-parsley-229444011,"Suitable for freezing, Suitable for vegetarians",NA,Natoora,Italy,3.4,39,52
https://www.ocado.com/products/m-s-buffalo-mozzarella-518121011,NA,NA,M&S,Italy,4.4,11,73
https://www.ocado.com/products/m-s-grape-pomegranate-blackcurrant-juice-515714011,Suitable for vegetarians,"Red Grape Juice (65%), Pomegranate Juice (25%), Blackcurrant Juice (10%)Dietary InformationSuitable for Vegetarians; Suitable for Vegans",M&S,Spain,4.5,17,89
https://www.ocado.com/products/m-s-the-american-pepperoni-pizza-562538011,Suitable for freezing,"Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Mozzarella Cheese (Milk) (18%), Water, Pepperoni (12%) (Pork (95%), Curing Salt (Salt, Preservative: Sodium Nitrite), Spice Extracts (Black Pepper, Paprika), Antioxidant: E392, E301, Sugar, Dextrose, Ground Spices (Cayenne Pepper, Ginger, Paprika, White Pepper), Garlic), Tomatoes, Rapeseed Oil, Tomato Paste, Sugar, Yeast, Salt, Dextrose, Extra Virgin Olive Oil, Basil, Cornflour, Garlic Purée, Durum Wheat Semolina (contains Gluten)Allergen InformationContains Cereals Containing Gluten, Contains Milk, Contains Wheat",M&S,United Kingdom,3.3,4,50
https://www.ocado.com/products/tortuga-caribbean-rum-cake-419611011,Suitable for freezing,"Sugar, Wheat Flour (with Niacin, Iron, Thiamine, Riboflavin and Folic Acid), Eggs, Water, Soyabean Oil, Skimmed Milk, Emulsifiers - Mono- and Di-Glycerides of Fatty Acids, Starch, Tortuga® Gold Rum (<0.5%), Egg Whites, Salt, Raising Agents - Sodium Bicarbonate, Sodium Acid Pyrophosphate, Calcium Phosphates and Sodium Aluminium Phosphate, Stabilisers - Gum Arabic, Xanthan Gum, Guar Gum, Sodium Alginate, Colours - Bakers' Caramel and Tartrazine*, Flavourings, Preservative - Sorbic Acid, Walnuts, *May have and adverse effect on activity and attention in childrenAllergen InformationContains Eggs, Contains Milk, Contains Soya, Contains Walnuts, Contains Wheat",Tortuga,NA,4.0,41,74
https://www.ocado.com/products/m-s-watercress-washed-ready-to-eat-518092011,Suitable for vegetarians,NA,M&S,"Spain, UK, USA",2.8,70,48
https://www.ocado.com/products/slimfast-advanced-vitality-salted-caramel-infusion-10-servings-553772011,Suitable for vegetarians,"Maltodextrin, Soya Protein Isolate, Polydextrose, Soya Bean Oil, Milk Proteins, Natural Flavouring, Colour (Plain Caramel), Thickener (Xanthan Gum), Vitamins and Minerals*, Salt, Emulsifier (Soya Lecithin), Green Tea Extract (0.2%), Sweetener (Sucralose), *Vitamins and Minerals: Magnesium Oxide, Potassium Phosphate, Vitamin C, Iron Pyrophosphate, Zinc Gluconate, Vitamin E, Niacin, Copper Gluconate, Vitamin A, Manganese Sulphate, Sodium Selenite, Biotin, Pantothenic Acid, Chromium Chloride, Vitamin D, Folic Acid, Vitamin K1, Vitamin B6, ThiaminAllergen InformationContains Milk, Contains SoyaDietary InformationSuitable for Vegetarians; No Added Sugar; Gluten free",Slim-Fast,NA,NA,NA,NA
https://www.ocado.com/products/merchant-s-heart-hibiscus-382599011,Suitable for vegetarians,"Carbonated Water, Sugar, Acid (Citric Acid), Flavourings (contains quinine), Colour (Anthocyanins), Extracts of Safflower, Lemon & Apple",Merchant's Heart,NA,4.4,25,92
https://www.ocado.com/products/m-s-green-apple-slices-peanut-butter-dip-520238011,Suitable for vegetarians,"Granny Smith Apples (62%), Peanut Butter Dip (38%), Peanut Butter Dip contains Peanuts, Sunflower Oil, Salt, Palm Oil, Brown Sugar, Peanut OilAllergen InformationMay Contain Eggs, May Contain Milk, May Contain Nuts, Contains Peanuts, May Contain Sesame Not suitable for Nut and Sesame allergy sufferers.Not suitable for Milk or Egg allergy sufferers because these allergens are present in the environment.Dietary InformationSuitable for Vegans",M&S,UK,4.2,10,90
https://www.ocado.com/products/m-s-atlantic-peeled-prawns-505244011,NA,"Prawns (Crustacean) (98%), SaltAllergen InformationContains Crustaceans",M&S,UK,3.8,35,66
https://www.ocado.com/products/kuka-cold-brew-coffee-ready-to-drink-429943011,Suitable for vegetarians,Speciality Coffee & Herefordshire Spring WaterAllergen InformationFree From DairyDietary InformationSuitable for Vegans; No Sugar,Kuka,United Kingdom,3.8,12,67
https://www.ocado.com/products/ocado-reduced-fat-coleslaw-572041011,Suitable for vegetarians,"Cabbage (52%), Water, Carrot (14%), Rapeseed Oil, Single Cream (Milk), Pasteurised Egg Yolk, Onion, Sugar, Spirit Vinegar, White Wine Vinegar, Salt, Stabilisers (Guar Gum, Xantham Gum).For allergens, see ingredients in bold.",Ocado,NA,3.5,2,50
https://www.ocado.com/products/calon-wen-organic-skimmed-milk-517801011,"Suitable for freezing, Organic, Suitable for vegetarians",NA,CALON WEN,United Kingdom,3.7,12,67
https://www.ocado.com/products/itsu-chilled-duck-bao-buns-562419011,Suitable for the microwave,"Wheat Flour, Duck Breast (18%), Water, Vegetables (15%) (Onion, Chinese Cabbage, Carrot, Spring Onion), Sugar, Corn Starch, Hoisin Sauce (4%) (Water, Sugar, Soya Beans, Wheat Flour, Sesame Oil, Salt, Garlic Powder, Ginger, Modified Tapioca Starch, Rice, Mixed Spices, High Maltose Syrup, Sticky Rice, Red Onion, Alcohol, Soya Oil), Soya Oil, Sesame Oil, Salt, Rice, Yeast, Soya Beans, Oyster Extract (Molluscs), Raising Agents*: Sodium Carbonates, Diphosphates, Colour: Plain Caramel, Orange Peel, *Commonly found in Baking Powder they help the bao'buns to rise making them light & fluffyAllergen InformationContains Molluscs, Contains Sesame, Contains Soya, Contains Wheat",Itsu,NA,3.2,17,65
https://www.ocado.com/products/twinings-english-breakfast-tea-100-tea-bags-13265011,NA,100% Black Tea,Twinings,NA,3.4,47,54
https://www.ocado.com/products/ocado-baby-plum-vine-tomatoes-319931011,Suitable for vegetarians,NA,Ocado,"Belgium, Spain, UK",4.1,203,77
https://www.ocado.com/products/irwin-s-together-stoneground-wheaten-bread-23675011,"Suitable for freezing, Suitable for vegetarians","Buttermilk (Milk) (46%), Wholemeal Wheat Flour, Sugar, Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Rapeseed Oil, Oats, Raising Agent (Potassium Carbonate), Salt, Preservatives (Calcium Propionate, Potassium Sorbate)Allergen InformationContains Milk, Contains Oats, Contains WheatDietary InformationSuitable for Vegetarians",Irwins,UK,3.5,46,64
https://www.ocado.com/products/gradz-bakery-spirulina-pumpkin-seed-sourdough-400555011,"Suitable for freezing, Suitable for vegetarians","Wheat Flour (Wheat Flour, Calcium Carbonate (E170), Iron, Nicotinamide (Vit B3), Thiamine Hydrochloride (Vit B1)), Water, Wheat Sourdough (Water, Wheat Flour (Wheat Flour, Calcium Carbonate (E170), Iron, Nicotinamide (Vit B3), Thiamine Hydrochloride (Vit B1)), Rye Flour, Spirulina (3%), Pumpkin Seeds (3%), Rye Sourdough (Water, Rye Flour), Yeast, Sea Salt, Wheat Gluten, Emulsifier (E472e), Potato Starch, Stabiliser (E412), Wheat Malt, Barley Malt, Flour Treatment Agent (E300)Allergen InformationContains Barley, Contains Rye, Contains WheatAllergy InformationProduced in a factory that handles Sesame Seeds and NutsDietary InformationSuitable for Vegetarians",Gradz Bakery,United Kingdom,3.4,76,60
https://www.ocado.com/products/ocado-pak-choi-362001011,Suitable for vegetarians,NA,Ocado,"Spain, UK",4.2,53,82
https://www.ocado.com/products/m-s-chunky-minestrone-soup-with-bacon-516569011,Suitable for freezing,"Tomatoes (35%), Roast Chicken Stock (Water, Yeast Extract, Chicken Bones, Chicken Fat, Salt, Carrots, Onions, Tomato Paste, Bay, Thyme), Borlotti Beans (6%), Onions, Carrots, Celery, Smoked British Bacon (4%) (Pork (90%), Water, Curing Salt (Salt, Preservative: Sodium Nitrite), Antioxidant: E301), Courgettes, Dried Rigatini Pasta (3%) (Durum Wheat Semolina (contains Gluten), Water), Leeks, Tomato Purée, Red Wine, Garlic Purée, Olive Oil, Sugar, Salt, Basil, Parsley, Ground Black Pepper, Ground Bay LeavesAllergen InformationContains Celery, Contains Cereals Containing Gluten, Contains Wheat",M&S,UK,3.1,26,43
https://www.ocado.com/products/coldpress-pink-lady-apple-juice-plus-vitamins-70925011,Suitable for the microwave,Apple Juice (99.9%) with added Vitamin CDietary InformationSuitable for Vegans; No Added Sugar,Coldpress,EU,3.7,51,59
https://www.ocado.com/products/m-s-chocolate-trifle-515339011,Suitable for vegetarians,"Skimmed Milk, Whole Milk, Whipping Cream (Milk) (18%), Sugar, Double Cream (Milk), Milk Chocolate (4%) (Sugar, Dried Whole Milk, Cocoa Butter, Cocoa Mass, Dried Whey (Milk), Lactose (Milk), Emulsifier: Soya Lecithin, Flavouring), Dark Chocolate (2.5%) (Cocoa Mass, Sugar, Emulsifier: Soya Lecithin, Flavouring), Tapioca Starch, Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Fat Reduced Cocoa Powder, Pasteurised Egg, Dextrose, Dried Glucose Syrup, Emulsifier: E472b, Stabiliser: Pectin, E450, E401, Dried Skimmed Milk, Milk Protein, Flavouring, Raising Agent: Sodium BicarbonateAllergen InformationContains Cereals Containing Gluten, Contains Eggs, Contains Milk, May Contain Nuts, May Contain Peanuts, Contains Soya, Contains Wheat.Not suitable for Nut and Peanut allergy sufferers.Dietary InformationSuitable for Vegetarians",M&S,UK,3.8,8,75
https://www.ocado.com/products/dairylea-8-cheese-slices-14705011,Suitable for vegetarians,NA,Dairylea,Belgium,3.8,20,80
https://www.ocado.com/products/drink-me-chai-vegan-chai-latte-540349011,Suitable for vegetarians,"Sugar, Dried Glucose Syrup, Coconut Oil, Caramelised Sugar, Soy Protein, Instant Black Tea (2%), Stabilisers (E466, E340ii), Cinnamon (0.6%), Spices, Natural Flavourings, Emulsifier (E472e), SaltAllergen InformationMay Contain Milk, Contains SoyaAllergy InformationThis product may contain traces of Milk.Dietary InformationSuitable for Vegans; Gluten free",Drink Me Chai,United Kingdom,3.0,4,50
https://www.ocado.com/products/ocado-italian-ricotta-295195011,Suitable for vegetarians,"Ricotta Cheese (Milk), Acidity Regulator (Citric Acid).For allergens, see ingredients in bold.",Ocado,"Italy, EU",4.1,78,83
https://www.ocado.com/products/natoora-dried-shiitake-mushrooms-478674011,Suitable for vegetarians,NA,Natoora,China,4.0,8,75
https://www.ocado.com/products/elsinore-salmon-caviar-49493011,NA,"Pacific Salmon Roe (Oncorhynchus kisutch) (Fish) (96%), SaltAllergen InformationContains Fish",Elsinore,Sweden,3.4,57,65
https://www.ocado.com/products/m-s-baby-chicory-528415011,Suitable for vegetarians,NA,M&S,NA,4.2,5,80
https://www.ocado.com/products/ocado-piccerella-peppers-65263011,Suitable for vegetarians,NA,Ocado,"Spain, UK",4.4,132,85
https://www.ocado.com/products/m-s-chilli-coriander-soy-chunks-517740011,Suitable for vegetarians,"Soya Chunks (92%) (Water, Concentrated Soya Protein, Salt, Flavouring), Coriander, Garlic Purée, Rapeseed Oil, Sugar, Red Chillies, Soybeans, Sea Salt, Cornflour, Lime Juice, Roasted Wheat (contains Gluten), Salt, Wheat (contains Gluten)Allergen InformationContains Cereals Containing Gluten, May Contain Milk, Contains Soya, Contains Wheat.Not suitable for Milk allergy sufferers because this allergen is present in the environment.Dietary InformationSuitable for Vegans",M&S,UK,4.2,38,82
https://www.ocado.com/products/birchall-virunga-chai-15-prism-tea-bags-520323011,Suitable for vegetarians,"Black Tea*, Rooibos, Cinnamon, Cardamom, Cloves, Orange Peel, Ginger, * Rainforest Alliance Certified™Dietary InformationNo Sugar",Birchall Tea,NA,4.0,43,82
https://www.ocado.com/products/new-york-bagel-co-wholemeal-rye-thins-553437011,"Suitable for freezing, Suitable for vegetarians","Wholemeal Wheat Flour, Water, Rye Sour Dough, Sprouted Rye Grains (4%), Sugar, Wheat Gluten, Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Yeast, Salt, Rapeseed Oil, Stabiliser: Cellulose Gum, Fermented Wheat Flour, Vegetable Proteins, Wheat Flour, Sunflower Oil, Flour Improver: Ascorbic Acid, Citric Acid, Dextrose, Maltodextrins, StarchAllergen InformationContains Rye, Contains WheatDietary InformationSuitable for Vegetarians; Suitable for Vegans",New York Bagel,United Kingdom,3.0,1,100
https://www.ocado.com/products/alpro-soya-chocolate-long-life-drink-208085011,"Suitable for the microwave, Suitable for vegetarians","Soya Base (Water, Hulled Soya Beans (7%)), Sugar, Fat-Reduced Cocoa (1.5%), Calcium (Calcium Carbonate), Stabilisers (Carrageenan, Guar Gum, Xanthan Gum), Acidity Regulator (Potassium Phosphates), Flavouring, Sea Salt, Natural Flavouring, Vitamins (B2, D2)Allergen InformationContains SoyaDietary InformationSuitable for Vegans; Gluten free",Alpro,EU,4.5,51,85
https://www.ocado.com/products/unearthed-spicy-chorizo-navarra-slices-527985011,NA,"Pork, Smoked Paprika, Salt, Garlic, Corn Dextrose, Antioxidants (Oregano Extract, Rosemary Extract), Preservatives (Sodium Nitrite, Potassium Nitrate), Prepared with 155g of Pork per 100g of product, Moisture is lost during curing and maturation",Unearthed,Spain,4.5,39,93
https://www.ocado.com/products/clipper-latin-american-fairtrade-organic-coffee-279282011,"Organic, Suitable for vegetarians","Coffee: Traded in compliance with Fairtrade standards, total 100%Dietary InformationOrganic",Clipper,NA,4.4,26,74
https://www.ocado.com/products/m-s-british-wafer-thin-roast-beef-515861011,NA,"British Beef (made with 115g of Raw Beef per 100g of Cooked and Roasted Topside of Beef), Salt",M&S,UK,4.2,55,77
https://www.ocado.com/products/mattarello-arrabbiata-sauce-241720011,"Suitable for freezing, Suitable for the microwave, Suitable for vegetarians","Tomatoes (70%) (Tomatoes, Tomato Juice), Tomato Concentrate, Sunflower Oil, Onions, Extra Virgin Olive Oil (2%), Salt, Basil, Garlic, Cornflour, ChilliesOur method of preparation is unsuitable for nuts, sesame, celery, egg, gluten, milk, mustard, soya, lupin, allergy sufferers.Allergen InformationNot suitable for barley, gluten, spelt, celery allergy sufferers due to manufacturing processes.",The Fresh Pasta Co.,Italy,4.2,24,80
