product_link,badge,ingredient,brand,country,rating,count,recommend
https://www.ocado.com/products/m-s-made-without-quiche-lorraine-519115011,Suitable for freezing,"Whole Milk, Pasteurised Egg (16%), Maple Cured Smoked Bacon (16%) (Pork (84%), Water, Potato Starch, Sugar, Salt, Maple Syrup, Stabiliser: E451, Antioxidant: E301, Preservative: Sodium Nitrite), Mature Cheddar Cheese (Milk) (9%), Emmental Cheese (Milk) (8%), Single Cream (Milk), Rice Flour, Maize Flour, Potato Starch, Butter (Milk), Palm Oil, Rapeseed Oil, Modified Maize Starch, Stabiliser: Guar Gum, Tapioca Starch, Salt, Dextrose, Dried Mustard, Raising Agent: Sodium Bicarbonate, E450Allergen InformationContains Eggs, Contains Milk, Contains MustardDietary InformationGluten freeFree From Wheat",M&S,UK,4.1,40,73
https://www.ocado.com/products/m-s-chunky-country-vegetable-soup-516383011,"Suitable for freezing, Suitable for the microwave, Suitable for vegetarians","Vegetable Stock (Water, Concentrated Carrot, Concentrated Leek, Concentrated Onion, Salt, Ground White Pepper), Potatoes, Carrots (12%), Savoy Cabbage, Onions, Parsnip (4%), Swede (4%), Peas (2.5%), Double Cream (Milk), Leeks (2%), Cornflour, Rapeseed Oil, Salt, Parsley, Ground Black PepperAllergen InformationContains MilkDietary InformationSuitable for Vegetarians; Gluten free",M&S,UK,4.1,35,78
https://www.ocado.com/products/m-s-italian-style-baby-leaf-salad-washed-ready-to-eat-519557011,Suitable for vegetarians,"Baby Red Lettuce, Baby Green Lettuce, Rocket, Spinach",M&S,UK,3.5,31,75
https://www.ocado.com/products/m-s-4-chilli-halloumi-kebabs-552820011,Suitable for vegetarians,"Halloumi Cheese (Milk), Roasted Red Peppers, Extra Virgin Olive Oil, Tomato Paste, Concentrated Lemon Juice, Balsamic Vinegar, Dried Chipotle Chillies, Garlic, Dried Oregano, Kibbled Chillies, Chilli Powder, Cracked Black PepperAllergen InformationContains MilkDietary InformationSuitable for Vegetarians",M&S,United Kingdom,4.6,59,89
https://www.ocado.com/products/tanpopo-chicken-katsu-roll-551742011,NA,"SUSHI RICE: (49%) [Wheat (Gluten)] rice: water: vinegar: sugar: sunflower oil: 100% sunflower seed oil. white sesame: salt: CHICKEN KATSU: (27%) [Chicken Breast (58%), Wheat Flour, Water, Palm Oil, Corn Flour, Salt, Wheat Gluten, Yeast, Dextrose, Raising Agents (Disodium Diphosphate, Sodium Bicarbonate, Calcium Phosphate), Thickener (Guar Gum), White Pepper, Onion Powder, Garlic Powder] SWEET CHILLI MAYONNAISE SAUCE: (12%) [Rapeseed oil, Water, Soy Sauce 20% (Water, soybean, Wheat flour, Salt, Alcohol ( from Sugarcane),Pasteurised Egg yolk, Sugar, Spirit Vinegar, Salt, Glucose Syrup, Chilli flakes 1%, lemon juice concentrate, Thickener (Modified starch), Spices, Herb, Acidity Regulator,( Acetic acid), Rosemary extract, Preservatives ( Potassium sorbate, Sodium Benzoate), Paprika Extract.] SUNFLOWER OIL: (3%) 100% Sunflower seed oil. SPINACH: (3%) RED CABBAGE: (3%) MAYONNAISE: (2%) [Rapeseed Oil, Water, Pasteurised Free Range Egg, Spirit Vinegar, Salt, Sugar, Rosemary Extract, Lemon Juice] NORI SEAWEED: (1%)Allergen InformationSoy, Wheat (Gluten), Egg, Sesame",Tanpopo,UK,3.4,13,47
https://www.ocado.com/products/daylesford-organic-rosemary-hand-balm-420039011,Organic,"Olea europaea (olive) fruit oil*, aqua (Water), cetyl alcohol, prunus amygdalus dulcis, (sweet almond) oil*, theobroma cacao (cacao) seed butter*, butyrospermum parkii (shea) butter*, glyceryl stearate citrate, glyceryl stearate SE, aloe barbadensis leaf juice powder*, glycerin*, sodium benzoate, tocopherol, potassium, sorbate, citric acid, sodium stearoyl glutamate, helianthus annuus (sunflower)seed oil, citrus limon (lemon) peel oil*,rosmarinus officinalis (rosemary leaf oil*, limonene, lavandula angustifolia (lavender) oil*, linalool, anthemis nobillis (chamomile)flower oil*, fragrance (parfum)*, ciltral, sodium hydroxide. *from organic agriculture. **organic origin.  99% of ingredients are natural origin.  84% of ingredients are organic.",Daylesford,NA,4.2,11,91
https://www.ocado.com/products/sound-seafood-smoked-mackerel-284289011,"Suitable for freezing, Suitable for the microwave","Mackerel (Scomber Scombrus) (Fish) (97%), SaltAllergen InformationContains Fish",Sound Seafood,United Kingdom,3.8,33,64
https://www.ocado.com/products/moju-ginger-shot-487533011,Suitable for vegetarians,"Apple, Ginger Root (20%), Lemon, Acerola Cherry PowderDietary InformationSuitable for Vegans",Moju,NA,4.3,22,87
https://www.ocado.com/products/yogi-tea-org-men-s-tea-453930011,"Organic, Suitable for vegetarians","Ginger* (15%), Cardamom*, Liquorice*, Carob*, Cinnamon*, Barley Malt*, Roasted Chicory*, Peppermint*, Fenugreek*, Fennel*, Mace*, Anise*, Ginseng Root* (2%), Astragalus*, Turmeric Root*, Chili Pepper* (1%), Cinnamon Oil*, Black Pepper*, *Certified OrganicAllergen InformationContains BarleyAllergy InformationContains Barley Malt (Gluten containing Grain)Dietary InformationSuitable for Vegetarians; Suitable for Vegans; Organic",Yogi Tea,Italy,3.7,3,67
https://www.ocado.com/products/twinings-pineapple-lychee-fruit-tea-523434011,Suitable for vegetarians,"White Hibiscus, Rosehips, Apple Pieces, Lychee Flavouring (6%), Pineapple Flavouring (5%), Orange Peel, Hibiscus, Roasted Chicory Root, Natural Chilli Flavouring with other Natural Flavourings (3%), Natural FlavouringDietary InformationNo Sugar",Twinings,NA,3.5,53,65
https://www.ocado.com/products/m-s-mixed-berries-523963011,Suitable for vegetarians,NA,M&S,NA,2.6,16,44
https://www.ocado.com/products/m-s-british-fresh-goat-s-whole-milk-528084011,"Suitable for freezing, Suitable for vegetarians",NA,M&S,UK,3.9,7,72
https://www.ocado.com/products/cru-kafe-organic-decaf-single-origin-peruvian-nespresso-compatible-capsules-414395011,"Suitable for freezing, Organic, Suitable for vegetarians",100% Organic Ground CoffeeDietary InformationOrganic,Cru Kafe,Peru,3.8,51,75
https://www.ocado.com/products/m-s-creamy-brie-543191011,Suitable for vegetarians,NA,M&S,France,NA,NA,NA
https://www.ocado.com/products/the-spice-tailor-2-plain-naans-298802011,"Suitable for freezing, Suitable for vegetarians","Fortified Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Yoghurt (Milk), Rapeseed Oil, Sugar, Yeast, Spirit Vinegar, Salt, Raising Agents (Diphosphates, Sodium Carbonate), Kalonji SeedsAllergen InformationContains Wheat, Contains Milk, May Contain Mustard, May Contain Nuts, May Contain Sesame, May Contain Peanuts, May Contain Celery, May Contain Sulphites, May Contain Soya, May Contain GlutenAllergy InformationMay also contain traces of Soya and SesameDietary InformationSuitable for Vegetarians",The Spice Tailor,United Kingdom,3.3,38,53
https://www.ocado.com/products/glenilen-farm-mango-passion-fruit-yoghurt-82399011,Suitable for vegetarians,"Natural Yoghurt (Pasteurised Whole Milk, Water, Skimmed Milk Powder Live Yoghurt Cultures), Mango (10%), Sugar (4%), Passion Fruit (3%)Allergen InformationContains MilkDietary InformationGluten free",Glenilen Farm,Ireland,4.0,25,72
https://www.ocado.com/products/daylesford-organic-coffee-beans-372857011,Organic,Arabica coffee (100%).,DAYLESFORD ORGANIC,Honduras,5.0,1,100
https://www.ocado.com/products/m-s-select-farms-4-beef-burgers-3-fat-505069011,Suitable for freezing,"Beef (81%), Water, Roast Beef Stock (Water, Beef Bones, Tomato Purée, Mushrooms, Seaweed, Onions, Carrots, White Wine Vinegar), Dried Potatoes, Onions, Broad Bean Flour, Rice Flour, Sea Salt, Salt, Preservative: E223 (Sulphites), Cracked Black Pepper, DextroseAllergen InformationContains Sulphur Dioxide/SulphitesDietary InformationGluten free",M&S,UK,4.4,54,84
https://www.ocado.com/products/lucozade-energy-zero-original-546293011,Suitable for vegetarians,"Carbonated Water, Preservative (Potassium Sorbate), Sweeteners (Aspartame, Acesulfame K), Caffeine, Flavourings, Antioxidant (Ascorbic Acid), Acids (Citric Acid, Lactic Acid), Acidity Regulator (Sodium Citrate, Sodium Lactate), Colours (Sunset Yellow, Ponceau 4R)",Lucozade,NA,3.5,2,50
https://www.ocado.com/products/solo-coffee-concentrate-espresso-strength-cold-brew-coffee-562692011,Suitable for vegetarians,"Water, CoffeeDietary InformationNo Sugar",Solo Coffee,NA,4.6,11,91
https://www.ocado.com/products/schweppes-lemonade-16281011,NA,"Carbonated Water, Sugar, Lemon Juice from Concentrate (2%), Citric Acid, Flavourings, Acidity Regulator (Sodium Citrate), Sweeteners (Aspartame, Sodium Saccharin), Preservative (Potassium Sorbate), Antioxidant (Ascorbic Acid)Allergen InformationFree From Celery, Free From Cereals Containing Gluten, Free From Crustaceans, Free From Eggs, Free From Fish, Free From Lupin, Free From Milk, Free From Molluscs, Free From Mustard, Free From Nuts, Free From Peanuts, Free From Sesame Seeds, Free From Soya\Soybeans, Free From Sulphur Dioxide/Sulphites",Schweppes,UK,3.4,28,65
https://www.ocado.com/products/ocado-organic-12-beef-meatballs-550144011,Organic,"Beef (95%), Potato Starch, Water*, Salt*, Ground Nutmeg, Cracked Black Pepper, Antioxidant (Ascorbic Acid)*, Rosemary Extract. *permitted non-organic ingredients",Ocado,UK,2.5,13,31
https://www.ocado.com/products/soli-porcini-mushroom-ravioli-384396011,Suitable for freezing,"Filling (60%) (Sautéed Mushrooms (34%) [Mushroom, Porcini Mushrooms (26%), Onion, Sunflower Oil, Parsley, Salt, Dried Porcini Mushroom, Black Pepper, Garlic], Ricotta Cheese (24%) (Cows' Milk) [Acidity Regulators: Lactic Acid, Citric Acid], Breadcrumbs [Wheat Flour, Yeast, Salt], Mozzarella Cheese (Cows' Milk), Sunflower Oil, Butter (Cows' Milk), Medium Fat Hard Cheese (Cows' Milk), Salt, Dried Porcini Mushroom), Fresh Egg Pasta (40%) (Wheat Flour, Pasteurised Free Range Egg (20%), Durum Wheat Semolina, Water)Allergen InformationContains Eggs, Contains Milk, May Contain Soya, Contains WheatAllergy InformationMay contain traces of Soya.",Soli,Italy,3.5,53,51
https://www.ocado.com/products/warburtons-crumpets-27524011,"Suitable for freezing, Suitable for vegetarians","Wheat Flour [with Calcium, Iron, Niacin (B3) and Thiamin (B1)], Water, Yeast, Raising Agents: E450, E500, Salt, Sugar, Preservative: Calcium PropionateAllergen InformationMay Contain Eggs, May Contain Milk, May Contain Sesame, May Contain Soya, Contains WheatAllergy InformationThis product is produced in a bakery which uses Milk, Sesame Seeds, Soya and Egg.Dietary InformationSuitable for Vegetarians; Suitable for Vegans; Kosher; Halal",Warburtons,UK,4.6,156,86
https://www.ocado.com/products/m-s-vegetarian-kiev-516573011,"Suitable for freezing, Suitable for vegetarians","Mushrooms (14%), Sweetcorn (9%), Onions, Cooked Brown Rice (8%) (Water, Brown Rice), Petit Pois (7%), Carrots, Dried Potatoes, Red Peppers (5%), Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Whipping Cream (Milk), Full Fat Soft Cheese (Milk), Butter (Milk), Coriander, Whole Milk, Cornflour, Garlic Purée, Ground Spices (Cumin, Cayenne Pepper, Paprika), Salt, Thyme, Parsley, Cracked Black Pepper, Lemon Juice, Red Chillies, Dried YeastAllergen InformationContains Cereals Containing Gluten, Contains Milk, Contains WheatDietary InformationSuitable for Vegetarians",M&S,UK,3.1,41,47
https://www.ocado.com/products/m-s-super-fruity-low-fat-black-cherry-live-yogurt-519561011,Suitable for vegetarians,"Low Fat Yogurt (Milk), Black Cherries (20%), Cherry Purée (3%), Sugar, Rice Starch, Flavouring, Concentrated Lemon Juice, Colour: Anthocyanins (from Black Carrots), Gelling Agent: Pectin (from Fruit), Cultures: BifidobacteriumAllergen InformationContains MilkDietary InformationSuitable for Vegetarians; Low Fat",M&S,UK,3.7,7,72
https://www.ocado.com/products/m-s-creme-caramel-desserts-519075011,Suitable for vegetarians,"Whole Milk, Caramel Sauce (19%) (Sugar, Water, Glucose-Fructose Syrup, Thickener: Xanthan Gum), Pasteurised Egg, Double Cream (Milk) (7%), Sugar, Pasteurised Egg Yolk, Madagascan Vanilla ExtractAllergen InformationContains Eggs, Contains Milk, May Contain Nuts, May Contain Peanuts.Not suitable for Nut and Peanut allergy sufferers due to manufacturing methods.Dietary InformationSuitable for Vegetarians",M&S,UK,2.9,25,48
https://www.ocado.com/products/m-s-eve-s-bramley-apple-sponge-pudding-516007011,Suitable for vegetarians,"Bramley Apple Pieces (35%), Sugar, Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Pasteurised Egg, Bramley Apple Purée (5%), Demerara Sugar, Unsalted Butter (Milk) (4.5%), Palm Oil, Cornflour, Rapeseed Oil, Invert Sugar Syrup, Raising Agent: E450, Sodium Bicarbonate, SaltAllergen InformationContains Cereals Containing Gluten, Contains Eggs, Contains Milk, May Contain Nuts, May Contain Peanuts, Contains Wheat.Not suitable for Nut and Peanut allergy sufferers.Dietary InformationSuitable for Vegetarians",M&S,UK,5.0,2,100
https://www.ocado.com/products/m-s-soda-water-505503011,NA,"Carbonated Water, Sodium Bicarbonate",M&S,NA,3.9,15,80
https://www.ocado.com/products/baker-street-seeded-rye-bread-364582011,"Suitable for freezing, Suitable for vegetarians","Wheat Flour, Water, Sourdough (Rye Flour, Water), Mixed Seeds and Flakes (11%) (Linseeds, Barley Flakes, Sunflower Seeds, Oat Flakes), Wholemeal Rye Flour, Rye Flour, Yeast, Salt, Caramelised Sugar Syrup (Sugar, Water), Malted Barley Flour, Wheat Gluten, Invert Sugar Syrup, Acidity Regulator (Sodium Acetate), Preservative (Sorbic Acid), FlavouringAllergen InformationContains Barley, Contains Oats, Contains Rye, May Contain Sesame, Contains WheatAllergy InformationMay contain traces of Sesame Seeds.Dietary InformationSuitable for Vegetarians; Suitable for Vegans",Baker Street,Germany,4.5,76,86
https://www.ocado.com/products/m-s-mangetout-518472011,"Suitable for the microwave, Suitable for vegetarians",NA,M&S,NA,2.8,9,34
https://www.ocado.com/products/bol-creamy-chick-n-power-soup-574467011,"Suitable for the microwave, Suitable for vegetarians","Water, Potato, Vegetable Stock (Water, Carrots, White Onions, Salt, Leeks, Red Onions, Garlic, Kaffir Lime Leaf, Spring Onions, Fennel, Coriander, Bay Leaf Infusion (Water, Bay Leaf), Black Pepper, White Pepper), Jackfruit (5%), Cannellini Beans, Chick Peas, Butternut Squash (3%), Coconut Cream (3%), Leeks (2%), Roasted Onion Puree (Onions, Rapeseed Oil), Carrots, Cornflour, Seasoning Blend (Yeast Extract, Salt, Dextrose, Natural Flavouring), Dried Onion, Dried Garlic, Yeast Extract, Demerara Sugar, Dried Herbs (Parsley, Thyme), Rapeseed Oil, White Pepper, Garlic, Salt, ParsleyDietary InformationSuitable for Vegetarians; Suitable for Vegans; Gluten free",BOL,United Kingdom,3.3,14,65
https://www.ocado.com/products/bertolli-olive-oil-spread-16593011,"Suitable for freezing, Suitable for vegetarians","Vegetable Oils in varying proportions (42%) (Rapeseed, Palm, Sunflower), Water, Olive Oil (17%), Salt (1.1%), Buttermilk (Milk), Emulsifier (Mono- and Diglycerides of Fatty Acids), Preservative (Potassium Sorbate), Acid (Citric Acid), Natural Flavouring, Vitamins A and D, Colour (Carotenes)Dietary InformationSuitable for Vegetarians",Bertolli,Italy,4.1,8,75
https://www.ocado.com/products/petits-filous-no-added-sugar-drinking-yogurt-banana-apricot-563197011,Suitable for vegetarians,"Yogurt (Milk), Banana Purée 8.3%, Apricot Purée from Concentrate 4.3%, Lemon Juice from Concentrate, Carrot Juice from Concentrate, Maize Starch, Milk Mineral Concentrate, Natural Flavourings, Vitamin DAllergen InformationContains MilkDietary InformationNo Added Sugar",Petits Filous,NA,3.0,2,50
https://www.ocado.com/products/daylesford-organic-coffee-beans-372857011,Organic,Arabica coffee (100%).,DAYLESFORD ORGANIC,Honduras,5.0,1,100
https://www.ocado.com/products/m-s-balanced-for-you-chilli-rice-bowl-509845011,Suitable for the microwave,"Beef (27%), Cooked Rice Mix (17%) (Long Grain Rice, Water, Wild Rice, Sunflower Oil), Tomatoes, Water, Red Kidney Beans (9%), Tomato Purée, Onions, Red Peppers, Cornflour, Ground Spices (Cumin, Coriander, Paprika, Smoked Paprika, Black Pepper), Honey, Rapeseed Oil, Garlic Purée, Coriander, Salt, Chipotle Chillies, White Wine Vinegar, Oregano, Brown Sugar, Balsamic Vinegar, Sunflower Oil, Sugar, Acidity Regulator: Acetic Acid",M&S,UK,3.9,22,78
https://www.ocado.com/products/m-s-stringless-helda-beans-527552011,Suitable for vegetarians,NA,M&S,NA,2.2,24,30
https://www.ocado.com/products/happy-eggs-large-free-range-eggs-366275011,Suitable for vegetarians,NA,Happy Eggs,NA,3.0,63,56
https://www.ocado.com/products/fage-total-5-fat-natural-greek-recipe-strained-yoghurt-15695011,Suitable for vegetarians,"Pasteurised Skimmed Milk, Cream (Milk), Live Active Yoghurt Cultures (L. Bulgaricus, S. Thermophilus, L. Acidophilus, Bifidus, L. Casei)Dietary InformationSuitable for Vegetarians; No Added Sugar",Total Greek,Greece,4.9,23,96
https://www.ocado.com/products/biona-organic-pumpernickel-bread-sliced-51387011,"Organic, Suitable for vegetarians","Wholegrain Rye Meal*, Water, Sugar Beet Syrup*, Barleymalt Extract*, Sea Salt, *= Certified Organic IngredientsAllergen InformationContains Barley, May Contain Milk, May Contain Nuts, Contains Rye, May Contain Sesame, Free From WheatAllergy InformationNot suitable for Nut, Sesame or Milk allergy sufferers due to manufacturing methods.Dietary InformationSuitable for Vegans; Organic",Biona,NA,3.6,28,65
https://www.ocado.com/products/loch-fyne-scottish-oysters-251899011,NA,Farmed UK Oysters (Molluscs) 100% (Crassostrea gigas)Allergen InformationContains MolluscsDietary InformationFree From GMO,Loch Fyne,UK,4.0,124,77
https://www.ocado.com/products/lurpak-unsalted-spreadable-blend-of-butter-and-rapeseed-oil-34518011,Suitable for vegetarians,"Butter (64%) (Milk), Rapeseed Oil, Water, Lactic Culture (Milk)Dietary InformationSuitable for Vegetarians",Lurpak,Denmark,5.0,10,100
https://www.ocado.com/products/tanpopo-sushi-sides-sharing-platter-563525011,NA,NA,Tanpopo,UK,1.0,4,25
https://www.ocado.com/products/naked-rainbow-machine-mixed-fruit-smoothie-548669011,NA,"Apple Juice from Concentrate (55%), Water, Banana Puree (8%), Kiwi Puree (7%), Blackberry Puree (7%), Mango Puree (5%), Beetroot Juice from Concentrate, Blueberry Puree (3%), Elderberry Juice, Natural Flavourings, Vitamins C, E, B6, Thiamin, Riboflavin",Naked,NA,NA,NA,NA
https://www.ocado.com/products/nescafe-gold-non-dairy-coconut-milk-instant-coffee-sachets-501388011,NA,"Glucose Syrup, Sugar, Soluble Coffee (15%), Coconut Oil, Rice Flour, Coconut Cream (2.7%) (Coconut Milk, Emulsifier E1450), Anti-Caking Agent (Calcium Carbonate), Hydrolysed Rice Protein, Acidity Regulators (Sodium Bicarbonate, Citric Acid), Natural Flavourings, Salt, Emulsifier (Sunflower Lecithin)Allergen InformationMay Contain Almonds, May Contain OatsAllergy InformationMay contain: Almond, Oat.Dietary InformationSuitable for Vegans; Low Fat",Nestle,NA,2.9,25,52
https://www.ocado.com/products/rana-pan-fried-gnocchi-original-471059011,Suitable for freezing,"Potato Puree 68% (Water, Potato Flakes), Durum Wheat Semolina, Salt, TurmericAllergen InformationMay Contain Celery, May Contain Crustaceans, May Contain Eggs, May Contain Fish, May Contain Milk, May Contain Molluscs, May Contain Nuts, Contains WheatAllergy InformationProduced in a factory that also uses Milk, Eggs, Nuts, Fish, Crustaceans, Molluscs and Celery.",Giovanni Rana,Italy,3.7,83,66
https://www.ocado.com/products/russell-s-fish-pie-mix-494868011,Suitable for freezing,"Cod (Fish) (34%), Smoked Haddock (Fish) (34%), Salmon (Fish) (32%), Smoked Haddock contains: Haddock (Fish), Salt, Colour (Curcumin, Annatto)Allergen InformationContains Fish",Russell's,UK,3.9,95,70
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"Suitable for freezing, Suitable for vegetarians","Masa Harina (Ground Nixtamalized Corn), Water, Sea Salt, Preservatives (Calcium Propionate, Potassium Sorbate)Allergen InformationFree From GlutenMade in a factory that handles Nuts and SesameAllergy InformationMade in a factory that handles Peanuts, Sesame and Nuts.",Cool Chile,United Kingdom,4.1,196,78
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,Suitable for vegetarians,"Live Yoghurt (Milk) Fermented with Kefir Cultures**, Water, Coconut Milk (3%), Concentrated Grape Juice, Blossom Honey (1%), Desiccated Coconut, Cornflour, Natural Flavourings, Gelling Agent (Fruit Pectin), Madagascan Vanilla Extract, Acidity Regulator (Lactic Acid), **Contains 13 Live 'N' Active Cultures including: Bifidobacterium Lactis, L. Acidophilus, L. Rhamnosus, Bifidobacterium Infantis, L. Paracasei, L. Fermentum, S. Thermophilus, L. Delbrueckii Subsp. LactisAllergen InformationContains MilkAllergy InformationContains Pasteurised Cow's Milk.Dietary InformationSuitable for Vegetarians; Gluten free",The Collective,United Kingdom,4.3,31,88
https://www.ocado.com/products/dairylea-8-cheese-triangles-46646011,Suitable for vegetarians,NA,Dairylea,NA,4.6,8,88
https://www.ocado.com/products/m-s-celery-sticks-517982011,Suitable for vegetarians,NA,M&S,NA,4.5,6,100
https://www.ocado.com/products/brew-tea-co-lemon-ginger-loose-leaf-tea-453487011,Suitable for vegetarians,"Ginger {55%}, Apple, Lemon Verbena, Hibiscus, Rosehip, Lemon Peel {3%}, Natural Lemon Flavouring {0.4%}",Brew Tea Co,NA,3.7,3,67
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,"Organic, Suitable for vegetarians","Black Tea*, Bergamot, All ingredients are Biodynamic*/OrganicDietary InformationOrganic",Hampstead Tea,United Kingdom,4.0,22,82
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,Suitable for vegetarians,"Carbonated Water, Sugar, Natural Flavouring, Natural Cucumber Flavour with other Natural Flavourings, Acid: Citric Acid, Natural Rosemary Flavour, Acacia Gum, Sweetener: Steviol Glycosides, Antioxidant, Ascorbic Acid, Glycerol Esters of Wood Rosins, Colouring Foodstuffs (Apple, Safflower and Lemon)Allergen InformationFree From GlutenDietary InformationSuitable for Vegans; Low in sugarProduct detailsABV (%)0",Punchy,NA,3.8,68,80
https://www.ocado.com/products/rachel-s-organic-luscious-peach-yoghurt-44225011,"Organic, Suitable for vegetarians","Organic Yogurt (from Milk), Organic Sugar, Organic Cream (from Milk), Organic Peaches 5.5%, Organic Peach Juice from Concentrate, Organic Rice Starch, Natural Peach Flavouring, Thickener: PectinDietary InformationSuitable for Vegetarians; Organic",Rachel's,UK,3.1,18,56
https://www.ocado.com/products/tropicana-lean-citrus-fruit-orange-clementine-532075011,Suitable for vegetarians,"Fruit Juices and Purees (68%) (Orange (38%), Clementine (22%), Peach, Lemon), Water (32%), Natural FlavouringDietary InformationNo Added Sugar",Tropicana,NA,3.5,48,61
https://www.ocado.com/products/soda-folk-cream-soda-541532011,Suitable for vegetarians,"Carbonated Water, Sugar, Natural Flavouring, Colour: Gluten Free Barley Extract, Madagascan Vanilla Extract, Acid: Citric AcidAllergen InformationContains BarleyDietary InformationSuitable for Vegans; Gluten free",Soda Folk,United Kingdom,3.6,66,67
https://www.ocado.com/products/m-s-strawberry-clotted-cream-sundaes-511117011,Suitable for vegetarians,"Strawberry Jam (Glucose-Fructose Syrup, Sugar, Strawberry Purée, Acidity Regulator: Citric Acid, E331, Gelling Agent: Pectin (from Fruit), Colour: Anthocyanins (from Radish), Flavouring), Butter (Milk), Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Sugar, Glucose Syrup, Clotted Cream (Milk), Freeze-Dried Strawberries, Salt, Cornflour, Dextrose, Flavouring, Raising Agent: E450, Sodium Bicarbonate, Dried Egg WhiteAllergen InformationContains Cereals Containing Gluten, Contains Eggs, Contains Milk, May Contain Nuts, May Contain Peanuts, Contains Wheat.Not suitable for Nut and Peanut allergy sufferers due to manufacturing methods.Allergy InformationNot suitable for Nut and Peanut allergy sufferers.Dietary InformationSuitable for Vegetarians",M&S,UK,3.8,61,69
https://www.ocado.com/products/whitworths-mango-275693011,Suitable for vegetarians,"Dried Mango (99%), Preservative: Sodium MetabisulphiteAllergen InformationContains Sulphur Dioxide/SulphitesDietary InformationSuitable for Vegetarians",Whitworths,NA,4.3,14,86
https://www.ocado.com/products/philadelphia-garlic-herb-soft-cheese-54660011,Suitable for vegetarians,"Medium Fat Soft Cheese, Garlic (1.3 %), Salt, Herbs, Stabilisers (Locust Bean Gum, Carrageenan), Acid (Citric Acid)Allergen InformationContains Lactose, Contains Milk",Philadelphia,NA,4.6,12,92
https://www.ocado.com/products/ocado-medium-cheddar-59911011,Suitable for vegetarians,"Cheddar Cheese (Milk).For allergens, see ingredients in bold.",Ocado,UK,3.5,104,72
https://www.ocado.com/products/daylesford-organic-cashew-nuts-277490011,Organic,"Cashew NutsAllergen InformationSee ingredients in bold. May contain Nuts, Peanuts, Soya, Milk, Sesame, Gluten and Lupin. May contain shell. Dietary InformationOrganic",DAYLESFORD ORGANIC,Vietnam,3.9,12,59
https://www.ocado.com/products/john-west-pink-salmon-fridge-pot-556462011,NA,"Pink Salmon (Fish), Water, SaltAllergen InformationContains Fish",John West,Thailand,4.5,2,100
